,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
163,2025-06-15,33.16610329287736,52.88965307819255,45.209172468107084,21.12303411764763,63.27218318667119,42.50712296971391
164,2025-06-16,33.17896383348607,52.892938513451135,45.21010460968142,21.147823057290722,63.27059311908428,42.51528390781799
165,2025-06-17,33.193762555336846,52.89637020629774,45.2110043828603,21.17652072781339,63.26791644943985,42.524823963155626
166,2025-06-18,33.2052533463825,52.8974029374464,45.2129554519851,21.197551240779894,63.26134390187941,42.533461973013395
167,2025-06-19,33.21843860757195,52.898304184274224,45.214999645107724,21.22187757003617,63.253130314941714,42.543478053606734
168,2025-06-20,33.32928633818622,53.0366572169619,44.550059023369485,22.10851365300296,62.73899044160451,43.33432399231929
169,2025-06-21,33.34443978649849,53.037464174617064,44.54909707497058,22.1397824980264,62.72656434459553,43.3483640046386
170,2025-06-22,33.36157993019065,53.03815521638036,44.54771379694703,22.175446063434272,62.71189778433734,43.36441264842338
171,2025-06-23,33.3803812532178,53.03783313169413,44.544299755939875,22.216462750495726,62.69352464100819,43.38214162238007
172,2025-06-24,33.401508666090834,53.03726029717405,44.540107104724434,22.262910227457233,62.67227151902867,43.40224907531943
173,2025-06-25,33.4188240600172,53.03273913167454,44.53486709863434,22.30278102140007,62.644698210663584,43.420780052685494
174,2025-06-26,33.438171185593895,53.02748154794323,44.52867903705376,22.347663334134026,62.61325789327726,43.44170520260921
175,2025-06-27,33.45974928810238,53.021411514857824,44.52139782776352,22.398100748441234,62.577535684368534,43.465287345347114
176,2025-06-28,33.48378028608107,53.014444422839134,44.512851338279695,22.454709233882447,62.53706372672972,43.49182511894855
177,2025-06-29,33.51051221455079,53.00648579318052,44.502834274722375,22.518190154379212,62.49131197732417,43.52165960903686
178,2025-06-30,27.177532580465176,54.55897946679183,44.15498300841175,10.200082152518604,62.63358837461412,46.484370558969545
179,2025-07-01,27.177567679327147,54.55770496535677,44.16637439128917,10.188760967365123,62.59790031505179,46.51750961566175
180,2025-07-02,27.17374076062956,54.552027905563094,44.171413050604926,10.17606847065419,62.55812499822606,46.545930812900124
181,2025-07-03,27.17061962628705,54.545003746218946,44.17805536120676,10.16318389136734,62.512750523245074,46.57725696919282
182,2025-07-04,27.166409886873435,54.5372491569641,44.18452217127516,10.148297602471708,62.46214237995996,46.612355933968246
183,2025-07-05,27.172640341448446,54.52482629031069,44.207723358087605,10.13755732480929,62.40109248987088,46.64856009075051
184,2025-07-06,27.17889559249751,54.51109726336975,44.23261032684207,10.125180858152952,62.33313308601151,46.68906144072799
185,2025-07-07,27.18516417161482,54.495939116203964,44.25932261498607,10.111005728243569,62.25749915380398,46.73437907860395
186,2025-07-08,31.94803287374694,54.210444776429725,47.6329359776106,16.263129769883278,59.83031072973385,48.5905788231256
187,2025-07-09,31.94726720756368,54.21082461598437,47.63469009285979,16.25984432226757,59.824453221441885,48.59719601052686
188,2025-07-10,31.946287143021195,54.211357133029395,47.63646973882364,16.256104547218747,59.81867025652741,48.60404400953138
189,2025-07-11,31.945071635296298,54.2120577532204,47.638272775776215,16.251870494816384,59.812985768391925,48.611129738048874
190,2025-07-12,31.943597891338086,54.21294318888709,47.6400967658638,16.24709901681237,59.80742586161582,48.61846051615836
191,2025-07-13,31.941841205665288,54.214031559248056,47.64193893854696,16.241743472783618,59.802018979361804,48.62604413913431
192,2025-07-14,31.939774775051397,54.215342526031804,47.64379615042863,16.235753399674167,59.79679608776737,48.63388896429624
193,2025-07-15,31.93736948861058,54.21689744705283,47.645664838328386,16.229074138892777,59.791790879937665,48.642004014167995
194,2025-07-16,31.934593689140122,54.218719550771375,47.64754096420998,16.221646414070264,59.787040002617694,48.65039909892506
195,2025-07-17,31.931412900780185,54.22083413544817,47.64941995025596,16.213405851304408,59.78258330917873,48.65908496171761
196,2025-07-18,31.927789517083774,54.22326879721265,47.651296601990865,16.204282432176683,59.778464143214094,48.6680734512112
197,2025-07-19,31.923682442408463,54.22605369222851,47.65316501686309,16.194199867953834,59.77472965782805,48.677377726628976
198,2025-07-20,31.919046678089153,54.22922183920121,47.655018475073554,16.18307488110475,59.771431176642764,48.687012501759654
199,2025-07-21,27.97070192333622,61.51515871973184,39.48484796794255,16.456555878729894,75.7887777169475,47.241539722516194
200,2025-07-22,28.587011978118234,60.862550031707634,40.416427770405114,16.757596185831353,75.27650652441415,46.44859353900112
201,2025-07-23,28.582426150948024,60.8687180311971,40.40883941974462,16.756012882151424,75.27927006757803,46.45816599481617
202,2025-07-24,28.577131699219667,60.875978419981024,40.399706461219665,16.754556937219668,75.2828486709634,46.469108168998645
203,2025-07-25,28.5710631992798,60.88443436852731,40.38887631698281,16.753250081576788,75.28731846295969,46.481550274094936
204,2025-07-26,28.564149516823424,60.89419807058562,40.37618200516626,16.75211702848059,75.29276075640091,46.495635384770324
205,2025-07-27,28.556313199767704,60.905391697833174,40.36144042776576,16.75118597176965,75.29926231226563,46.51152108340073
206,2025-07-28,25.99337031249231,58.71167293314831,38.349876905843544,13.636863719141072,72.32653263329331,45.0968132330033
207,2025-07-29,25.984366017441527,58.7198465823883,38.32872857258791,13.640003462295143,72.33564881709327,45.10404434768333
208,2025-07-30,26.40789435453139,59.076080191181006,36.494996680779764,16.320792028283016,70.17905183352912,47.9731085488329
209,2025-07-31,28.155499944193682,58.16257323636882,40.504640867577,15.806359020810364,69.2461685745488,47.07897789818884
210,2025-08-01,28.149520034327075,58.168423206736215,40.49309845656036,15.805941612093788,69.25230302121041,47.08454339226202
211,2025-08-02,28.146641219995654,58.172208492814505,40.48657736586717,15.80670507412414,69.25681398923012,47.087602996398886
212,2025-08-03,28.14350385699232,58.176289099806446,40.479332246488696,15.807675467495946,69.26158188359021,47.09099631602268
213,2025-08-04,28.14278103609105,58.17850404404796,40.475836213216965,15.80972585896514,69.26546898276843,47.09153910532749
214,2025-08-05,28.14205738363005,58.18081571502509,40.47199927911829,15.812115488141808,69.26951911521596,47.092112314834225
215,2025-08-06,28.14133465683556,58.183228795115774,40.4677937539356,15.81487555973552,69.27373972847099,47.09271786176056
216,2025-08-07,28.14061477601646,58.185748320127956,40.46318962714753,15.818039924885392,69.27813881809809,47.09335782215783
217,2025-08-08,28.139899837327874,58.188379722398295,40.4581543227522,15.82164535190355,69.2827249954533,47.094034449343305
218,2025-08-09,28.139192127086197,58.19112888020987,40.45265241928699,15.8257318348854,69.28750756536884,47.0947501950509
219,2025-08-10,28.13948828225249,58.19329084821937,40.4475049380182,15.831471626486783,69.29136032583006,47.09522137060869
220,2025-08-11,28.13990752404361,58.1955038310891,40.44190790697739,15.837907141109831,69.29530400140443,47.095703660773765
221,2025-08-12,28.14046244465602,58.19776829613592,40.435824162550844,15.845100726761197,69.29933949789638,47.096197094375455
222,2025-08-13,28.141166788189917,58.20008476485147,40.429212974779006,15.853120601600828,69.30346783174019,47.09670169796275
223,2025-08-14,28.14203558322626,58.20245383052154,40.42202959047205,15.862041575980468,69.30769016313818,47.097217497904914
224,2025-08-15,28.14308529634643,58.20487617876062,40.41422470071873,15.871945891974137,69.31200783459941,47.09774452292183
225,2025-08-16,28.144334010616223,58.20735261143299,40.405743817876655,15.882924203355788,69.31642241575355,47.098282807112426
226,2025-08-17,28.145801633939424,58.20988407453265,40.396526543710365,15.89507672416848,69.32093575550158,47.09883239356372
227,2025-08-18,28.14751014329371,58.21247169072219,40.386505706011064,15.908514580576359,69.32555004280263,47.09939333864175
228,2025-08-19,28.149483872256454,58.215116797391254,40.375606335509914,15.923361409002995,69.33026787769487,47.09996571708764
229,2025-08-20,28.142362582335156,58.21642943625439,40.36317137851927,15.921553786151046,69.32878246497297,47.1040764075358
230,2025-08-21,32.611931816785564,55.560953683451515,44.94149801718351,20.282365616387615,64.9960657395902,46.12584162731283
231,2025-08-22,32.61253457744338,55.558557420135486,44.94186340704743,20.283205747839325,64.98836072656849,46.12875411370248
232,2025-08-23,32.613842372574545,55.555412057174905,44.942599987682605,20.285084757466485,64.9786265712366,46.1321975431132
233,2025-08-24,32.61593224264417,55.55143982400004,44.943747252381414,20.288117232906927,64.9666502226319,46.136229425368185
234,2025-08-25,27.3538587407068,55.95882795862018,44.79667764762325,9.911039833790355,63.66678921462711,48.25086670261326
235,2025-08-26,27.34964593304195,55.95548916752441,44.79629662241484,9.90299524366905,63.65270118265321,48.258277152395614
236,2025-08-27,27.34480249475274,55.95153158863607,44.79617969337834,9.893425296127141,63.63613599838202,48.26692717889013
237,2025-08-28,27.345963327999346,55.945487242721654,44.80425540496488,9.887671251033812,63.61352551392186,48.27744897152145
238,2025-08-29,27.347131003260646,55.93854481870232,44.81355086987668,9.880711136644617,63.58754123831392,48.28954839909072
