,Date,approve_mean,disapprove_mean,Issue,approve_std,disapprove_std,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
171,2025-07-18,45.7380872938063,44.382591465376166,crime,4.19894968473308,1.2645077036307897,53.96802867588314,37.508145911729464,46.86102656449251,41.90415636625982
172,2025-07-19,45.73790099632297,44.38284130518461,crime,4.199477435267661,1.2643515642601852,53.96887676944759,37.50692522319835,46.86097037113458,41.90471223923465
173,2025-07-20,45.73782310838259,44.383066319915294,crime,4.200107457508144,1.2642211904081182,53.97003372509855,37.50561249166663,46.860939853115205,41.90519278671538
174,2025-07-21,45.73786748155257,44.38326260607437,crime,4.200850301845368,1.2641202999248295,53.971534073169494,37.504200889935646,46.860938393927036,41.9055868182217
175,2025-07-22,45.73804925738128,44.38342588610778,crime,4.201717442421585,1.2640529605939794,53.97341544452758,37.50268307023497,46.86096968887198,41.90588208334358
176,2025-07-23,45.73838499203708,44.38355147324093,crime,4.202721363409087,1.2640236217847896,53.97571886431889,37.501051119755274,46.86103777193912,41.90606517454274
177,2025-07-24,45.738892797610106,44.38363423173436,crime,4.203875656184916,1.264037149916536,53.97848908373254,37.49929651148767,46.861147045570775,41.90612141789795
178,2025-07-25,45.73959250312048,44.38366853171178,crime,4.205195129265117,1.2640988683957273,53.98177495648011,37.497410049760845,46.8613023137674,41.90603474965615
179,2025-07-26,45.740505838910806,44.383648197537795,crime,4.2066959332288585,1.2642146028202086,53.98562986803937,37.495381809782245,46.861508819065406,41.905787576010184
180,2025-07-27,45.741656648882284,44.38356644850471,crime,4.208395703308678,1.2643907324075392,53.99011222736729,37.49320107039728,46.86177228402349,41.90536061298593
181,2025-07-28,45.74307113599769,44.383415830317176,crime,4.210313722866992,1.2646342488044409,53.99528603281699,37.490856239178385,46.86209895797388,41.904732702660475
182,2025-07-29,45.74477814767126,44.3831881355282,crime,4.212471111645559,1.264952823679003,54.00122152649656,37.48833476884597,46.862495669939044,41.90388060111736
183,2025-07-30,45.74680950916059,44.38287431066198,crime,4.2148910434950615,1.2653548867994695,54.007995954410916,37.48562306391027,46.86296988878894,41.902778732535026
184,2025-07-31,45.74920041495174,44.382464347233004,crime,4.217598999307148,1.2658497166780134,54.015694453593746,37.48270637630973,46.86352979192191,41.901398902544095
185,2025-08-01,45.74986034231809,44.38246942732039,crime,4.2180095257226595,1.2656255992394956,54.017159012734496,37.48256167190168,46.8630956018298,41.90184325281098
186,2025-08-02,45.75068517267455,44.3824224314498,crime,4.218433608535215,1.2654111053527253,54.01881504540357,37.48255529994553,46.862628197941135,41.90221666495846
187,2025-08-03,45.75169295750033,44.382317039640434,crime,4.218871610600976,1.265208054151736,54.02068131427824,37.48270460072242,46.86212482577783,41.902509253503034
188,2025-08-04,45.75290361808247,44.38214628190669,crime,4.219323910124686,1.2650184387760748,54.022778481926856,37.483028754238084,46.8615824219078,41.90271014190559
189,2025-08-05,45.75433919731918,44.381902452936345,crime,4.219790900284519,1.2648444444877274,54.025129361876836,37.48354903276153,46.86099756413229,41.9028073417404
190,2025-08-06,45.756024158031295,44.3815770110032,crime,4.220272987875458,1.2646884697249459,54.02775921426719,37.4842891017954,46.860366411664096,41.90278761034231
191,2025-08-07,45.757985738141656,44.3811604575791,crime,4.220770590541702,1.2645531507052734,54.03069609560339,37.48527538067992,46.85968463296143,41.90263628219677
192,2025-08-08,45.76025437573572,44.3806421932046,crime,4.221284132006805,1.264441390327135,54.03397127446906,37.48653747700238,46.85894731824578,41.90233706816342
193,2025-08-09,45.76286422045894,44.38001034400302,crime,4.221814034484385,1.2643563922900822,54.037619728048334,37.48810871286954,46.85814887289158,41.901871815114454
194,2025-08-10,44.783511165769674,52.167069866134504,crime,2.101636329631383,4.316745388654468,48.902718371847186,40.66430395969216,60.62789082789726,43.70624890437175
195,2025-08-11,44.91859401861827,49.4440655839976,crime,1.7829349704084672,5.610680421205839,48.41314656061887,41.424041476617674,60.44099920956104,38.447131958434156
196,2025-08-12,44.918762104294515,49.446841315755194,crime,1.7811789138854872,5.610997966302389,48.40987277551007,41.427651433078964,60.444397329707876,38.44928530180251
197,2025-08-13,44.918892163811336,49.45029981058587,crime,1.7788553632754374,5.611394518674696,48.405448675831195,41.432335651791476,60.44863306718827,38.45196655398347
198,2025-08-14,44.91897891144124,49.454516051662026,crime,1.7758979917689175,5.611877607401878,48.399738975308324,41.43821884757416,60.45379616216971,38.45523594115434
199,2025-08-15,44.919016535962854,49.45957229417181,crime,1.7722331409459942,5.612455090213287,48.392593492217,41.445439579708705,60.45998427098985,38.45916031735376
200,2025-08-16,44.91899864334539,49.46555889276488,crime,1.7677787680957768,5.613135102673954,48.38384502881311,41.454152257877666,60.467303694005835,38.46381409152393
201,2025-08-17,44.91891819065546,49.47257525829022,crime,1.7624431848632953,5.613925986232483,48.37330683298752,41.464529548323405,60.47587019130589,38.46928032527455
202,2025-08-18,44.91876740943272,49.480730969348514,crime,1.756123535716584,5.614836189153055,48.36076953943722,41.476765279428214,60.485809900088505,38.47565203860852
203,2025-08-19,44.91853771638203,49.49014706994604,crime,1.7487039495594643,5.615874132582555,48.345997457518585,41.49107797524548,60.49726036980785,38.48303377008423
204,2025-08-20,44.91821960872929,49.50095759177849,crime,1.740053277310322,5.617048031648712,48.32872403225752,41.50771518520106,60.51037173380996,38.49154344974701
205,2025-08-21,44.93192930312375,49.25322801095777,crime,1.574660137873941,5.14460107087919,48.01826317335668,41.845595432890825,59.33664610988098,39.16980991203456
206,2025-08-22,44.93151442678217,49.26446429226497,crime,1.5638734985481046,5.145737404766207,47.99670648393646,41.86632236962789,59.35010960560673,39.1788189789232
207,2025-08-23,44.93100301080702,49.27715645063735,crime,1.5514385268929085,5.146905465318674,47.97182252351712,41.89018349809692,59.36509116266195,39.18922173861275
208,2025-08-24,44.407616254697345,48.04508640473355,crime,1.4476363031485233,4.533825544893929,47.24498340886845,41.57024910052624,56.931384472725654,39.15878833674145
209,2025-08-25,44.37660070551121,50.19156906984816,crime,3.260650974647536,4.4595007402562885,50.76747661582038,37.98572479520204,58.93219052075048,41.45094761894583
210,2025-08-26,44.37581783067763,50.197795813100015,crime,3.259020733030422,4.458094871724097,50.763498467417264,37.988137193938,58.93566176167924,41.45992986452079
211,2025-08-27,44.37488865261456,50.20482969192161,crime,3.2572763861982104,4.456416312810778,50.75915036956305,37.990626935666064,58.93940566503073,41.47025371881249
212,2025-08-28,44.3721439976582,50.21038888549347,crime,3.2553405603998655,4.454436143544512,50.752611496041936,37.99167649927446,58.941083726840716,41.47969404414623
213,2025-08-29,44.36896091906064,50.214350111932134,crime,3.2525909075354313,4.452592537637515,50.74403909783008,37.9938827402912,58.94143148570166,41.487268738162605
214,2025-08-30,44.365346694427,50.218744880893645,crime,3.24960282239335,4.450450425794123,50.73456822631796,37.99612516253603,58.941627715450124,41.495862046337166
215,2025-08-31,44.36511771242215,50.219417928197366,crime,3.2494023714068097,4.450134083236694,50.73394636037949,37.996289064464804,58.941680731341286,41.497155125053446
216,2025-09-01,44.36486001155149,50.22007389751444,crime,3.2493154582032244,4.449734886292096,50.733518309629815,37.99620171347317,58.94155427464695,41.49859352038193
217,2025-09-02,44.30344448135799,48.37587381417385,crime,2.224574088841431,3.502984239619579,48.663609695487196,39.94327926722879,55.24172292382823,41.51002470451947
218,2025-09-03,44.303304194514915,48.37649899610546,crime,2.224928927848408,3.5030693128012373,48.6641648930978,39.94244349593203,55.242514849195885,41.51048314301504
219,2025-09-04,44.30314173937458,48.37697339403707,crime,2.225300303441428,3.502964668849704,48.66473033411978,39.94155314462938,55.242784144982494,41.51116264309165
220,2025-09-05,44.30295491482736,48.377276528039104,crime,2.2256889797788704,3.50264704389664,48.66530531519395,39.94060451446077,55.24246473407652,41.51208832200169
221,2025-09-06,44.30274132294009,48.37738599259309,crime,2.226095773176651,3.5020909521002053,48.66588903836633,39.93959360751386,55.24148425870949,41.51328772647669
222,2025-09-07,44.30249834876576,48.37727726988895,crime,2.2265215589446363,3.501268444274887,48.66648060429725,39.93851609323427,55.23976342066773,41.51479111911017
223,2025-09-08,44.302223137292636,48.376923517777264,crime,2.2269672793354096,3.500148829196714,48.66707900479004,39.93736726979523,55.23721522300282,41.51663181255171
224,2025-09-09,46.397594693848525,48.78800168827369,crime,3.4198215650932346,2.8938534756381915,53.100444961431265,39.694744426265785,54.459954500524546,43.11604887602283
225,2025-09-10,46.397135799631315,48.7873419060353,crime,3.4201342148116862,2.892571526083105,53.10059886066222,39.69367273860041,54.45678209715819,43.11790171491241
226,2025-09-11,46.39693200025705,48.78651278602122,crime,3.4205202354651747,2.8909024501097313,53.101151661768796,39.69271233874531,54.452681588236295,43.120343983806144
227,2025-09-12,46.397015939634755,48.7854958570349,crime,3.4209875706019552,2.8888025036183,53.102151578014585,39.691880301254926,54.44754876412677,43.12344294994303
228,2025-09-13,46.39742343892498,48.784270873620635,crime,3.4215448431294795,2.88622343996755,53.103651331458764,39.6911955463912,54.44126881595703,43.12727293128424
229,2025-09-14,46.39819384780465,48.78281561318144,crime,3.422201407135782,2.8831119284648508,53.10570860579078,39.690679089818516,54.43371499297255,43.131916233390335
230,2025-09-15,45.33395241442744,48.77322565095114,crime,3.463335140978912,2.4824463505002297,52.12208929074611,38.545815538108776,53.63882049793159,43.90763080397069
231,2025-09-16,45.33489611430114,48.7717435176572,crime,3.4643279805466056,2.478575029347629,52.124978956172484,38.54481327242979,53.629750575178555,43.913736460135844
232,2025-09-17,45.335981355378486,48.770028768931645,crime,3.4655066611335,2.4739799511611107,52.12837441120015,38.54358829955682,53.61902947320742,43.92102806465587
233,2025-09-18,45.33722267446205,48.768057297826765,crime,3.4668907774965096,2.468579950396841,52.13232859835521,38.54211675056889,53.60647400060457,43.92964059504896
